5 (pp) 25	0.500206521406	0.500209254576	0.500014875542	0.500014402173	0.500208756427	0.500210039272	0.500203821919	0.500008551073	0.500203421156	0.50020490661	0.500006421024	0.500019245985	0.500199259161	0.500205586345	0.500205395341	0.500003466334	0.500170470268	0.500017687424	0.500012555812	0.500203625728	0.500207831331	0.500020416175	0.500190207351	0.500205642383	0.500201657214	0.500197483654	0.500204865901	0.500206051933	0.500007646614	0.500201139718	0.500207761539	0.500199330553	0.500010945742	0.500000684174	0.500206792988	0.500203224145	0.500011210557	0.500169911515	0.500207888123	0.500204498704
25 (pp) 5	7.08908924333e-16	3.96162017667e-16	0.0718899757117	0.0832106513455	4.89316322447e-16	3.7684965508e-16	1.72632961375e-14	0.199348259171	2.2368275037e-14	1.10392838406e-15	0.262997954568	0.0364147237915	1.50395972485e-13	1.55199727261e-15	2.52812942822e-15	0.357162274307	2.31963949782e-12	0.0446145974982	0.107181788063	5.08765321199e-15	6.79949990861e-16	0.0351259866715	1.09668626513e-13	1.56291024045e-15	2.04105896195e-14	1.72637558033e-15	1.58213287397e-15	2.28279352674e-15	0.220007406669	2.49696547278e-15	5.14023811201e-16	1.75646677418e-14	0.131456034761	0.471800305344	9.6127509824e-16	1.58269230793e-14	0.130720132753	3.44784152629e-13	6.23907740658e-16	3.87210982693e-15
5 (pp) 28	0.331715137495	0.224560273839	0.236485227863	0.269728627199	0.18811799599	0.243359296993	0.489450439283	0.315324516787	0.391849348858	0.45770346837	0.129964443471	0.108665893071	0.45769815735	0.453907964923	0.283787097112	0.495884226489	0.337994724537	0.470056042388	0.458310965366	0.363372012995	0.499743116931	0.487416885588	0.457689031507	0.261353567178	0.475747506582	0.496448543525	0.198375034029	0.455359333893	0.441589657058	0.267255595776	0.19419638364	0.457698059557	0.116514451303	0.457290814432	0.182029472586	0.492374522293	0.0977265037825	0.337994076771	0.205910632092	0.338025114158
28 (pp) 5	4.88132806775e-16	2.72788392734e-16	0.0506491089531	0.0778144696444	3.36934199284e-16	2.59489701128e-16	1.18867886897e-14	0.146464658013	1.54020236557e-14	7.60121474998e-16	0.197478373315	0.153797047272	1.0355678172e-13	1.0686444631e-15	0.0949983685815	2.93828391156e-15	1.59723300082e-12	1.69055543768e-16	5.15985520076e-16	3.50319149409e-15	4.68184824545e-16	2.45752893156e-15	7.5513505638e-14	0.169984803221	1.40539039083e-14	1.18870961824e-15	1.08942637906e-15	1.57184197864e-15	1.02112550095e-15	0.183027109423	0.0408408226264	1.20943391552e-14	0.206660376908	1.39717939628e-15	6.61917179025e-16	1.08977585309e-14	0.187364183959	2.37407567782e-13	0.156019352839	2.6662152719e-15
5 (pp) 29	0.211883772314	0.454290188072	0.390421677836	0.494640926914	0.499577214763	0.430590586482	0.488773202146	0.383490239806	0.497191450555	0.206150122156	0.494288651553	0.49940189372	0.45521794965	0.205232192675	0.499265622895	0.0938842286889	0.331120042261	0.314427454609	0.460308143169	0.497578231697	0.499708942572	0.499170394419	0.227700814361	0.409434796313	0.0439299464583	0.496206193525	0.442471309747	0.49937975722	0.263940328667	0.200181406322	0.441038323786	0.025291913794	0.49982363433	0.471786422172	0.0390550780527	0.491877083435	0.397232819417	0.0696307651807	0.462344776728	0.00111251080482
29 (pp) 5	0.09185630423	5.6410174407e-16	0.111934058423	0.00654151181932	6.96742734599e-16	0.0558321699079	2.45814190896e-14	3.21717732078e-15	3.18504336157e-14	0.14765106177	7.23818270321e-15	7.66535910315e-16	2.14151460649e-13	2.20997754982e-15	3.59983059397e-15	6.07657920708e-15	3.30301841177e-12	0.260995423461	1.06703781359e-15	7.24436516438e-15	9.68188037975e-16	5.08206850091e-15	1.56163184165e-13	2.22546415342e-15	2.90651460371e-14	2.45820538146e-15	2.25282831725e-15	3.25049413786e-15	2.11168821371e-15	3.55557348863e-15	7.31928056078e-16	0.203270237075	5.66838504468e-16	2.88930867964e-15	0.0269072487964	2.25361425647e-14	9.72417032014e-16	4.90971957146e-13	8.88392040181e-16	5.51446251515e-15
5 (pp) 31	0.331541188876	0.286627431369	0.324744189875	0.465208348566	0.188115682312	0.370837225684	0.489446327634	0.315492775154	0.464523762161	0.457699690395	0.434275776863	0.205179848993	0.457693872027	0.453904141721	0.357391885025	0.495880459784	0.337991082085	0.469869036561	0.45830720499	0.363186729329	0.499739310964	0.487412947768	0.457684984158	0.261361035122	0.475743424794	0.496444828113	0.198372588513	0.455355456118	0.441585848115	0.267404916842	0.242396572013	0.457694063335	0.238196458266	0.457101672611	0.182027194584	0.49237043304	0.286749963358	0.337990687427	0.310040054574	0.338021586534
31 (pp) 5	0.10752536783	0.0720729602999	2.88713139419e-16	0.0398853465165	6.38720962692e-16	4.91903573789e-16	2.25336019061e-14	2.94918418346e-15	2.91971537922e-14	1.44095055149e-15	6.63522799826e-15	0.201987090437	1.96310993226e-13	2.02581281952e-15	0.165734436902	5.57005947345e-15	3.02784995435e-12	0.0220024167204	9.78145788756e-16	0.28560455094	8.87530747802e-16	4.6586996759e-15	1.43149787465e-13	0.0395789596968	2.66417687873e-14	2.25341848153e-15	2.06520877694e-15	2.9797165854e-15	1.9357318562e-15	3.25933825975e-15	0.128727841712	2.2927052121e-14	0.127095351122	0.074063841602	1.2547861829e-15	2.06587126948e-14	0.19410802793	4.50049863048e-13	0.146164515991	5.05430315127e-15
6 (pp) 27	9.41918038695e-15	0.122568395428	0.1958770545	1.53963834806e-14	0.367913763951	0.175575016074	4.24788407511e-12	6.31015824107e-15	3.14660558454e-13	0.330140546354	3.14650033719e-13	0.113220893909	4.24802116716e-12	0.113780496902	1.8796428722e-14	5.42852585437e-16	6.8126250589e-15	0.239053094683	8.32938055785e-14	5.58942292566e-14	4.24758917515e-12	0.327831258923	4.24802850759e-12	0.306345910922	1.93532623498e-14	1.76258189163e-16	0.435778612084	4.01128682882e-15	0.435044430022	5.56132681215e-16	0.315748594463	4.2480300851e-12	2.18594697007e-15	1.88036485143e-14	0.388824513459	4.24785176696e-12	0.1405180852	4.21496120576e-16	7.88849407529e-15	4.24815122243e-12
27 (pp) 6	0.00225805196533	0.0449752103617	0.101456893443	0.318721848789	0.33674693798	0.228446010623	0.335916175022	0.374148839629	0.0658067953621	0.48340285188	0.0658050572617	0.175245894065	0.33592358145	0.475113679641	0.0044859853411	0.499665339126	0.499235096199	0.36712011049	0.0192844510958	0.0131076567115	0.335904941312	0.335769866984	0.335914825442	0.265539049643	0.497453719831	0.500060375233	0.335767305845	0.464257563722	0.33576732809	0.472625310472	0.342003995353	0.335912943703	0.0893073564372	0.400892893706	0.256763020241	0.335915324734	0.0619326466944	0.499889504872	0.001892545178	0.335909882383
6 (pp) 21	3.3757114052e-15	0.0673735421662	0.111658690115	1.45484267526e-15	0.409198578697	0.155010822419	1.78754461633e-13	6.18093782872e-15	3.4265928068e-14	0.126406060799	8.21980042398e-15	0.0459951672301	6.63343991609e-13	0.153877407261	3.98999021028e-15	8.19455715427e-15	1.64924385261e-14	0.131042815827	1.51802638318e-14	8.88543180078e-15	7.92684499804e-15	0.121178924966	6.63343290668e-13	0.305370327321	4.24064361916e-14	2.45845767805e-15	0.416994263216	5.80267992816e-15	0.29157782487	1.78476666633e-15	0.263690930358	6.63343139953e-13	4.81690825426e-16	9.01091447938e-15	0.405622019998	1.3093045712e-13	0.0157136280717	5.43672142042e-15	1.09225362934e-15	2.05834419518e-12
21 (pp) 6	0.49963128384	0.487958857826	0.470095880542	0.347669194568	0.329889263566	0.4131295293	0.33105007998	0.287231683736	0.481960985185	0.0603926993088	0.481962259292	0.440585668268	0.331050483526	0.0866531351187	0.49907438603	0.00216138090255	0.00387043911612	0.295752436899	0.495227222847	0.496860072474	0.331054002172	0.330893682484	0.331041174831	0.389677134059	0.0108231889389	0.000601240670346	0.330884656318	0.11835312397	0.330887619081	0.0947382506748	0.324440759551	0.331039174317	0.474444627762	0.249032717114	0.395603811854	0.331050897462	0.48295636431	0.00127900889974	0.499730445821	0.331029738903
7 (pp) 8	5.87433940154e-12	9.2515727999e-14	3.33797164759e-14	7.73027351466e-14	4.15632301257e-15	0.280249973764	5.87518989616e-12	2.92289311479e-14	5.87479409337e-12	4.0843184666e-15	5.87480897541e-12	2.34059031905e-14	5.87519007e-12	4.66273817327e-14	5.87441136309e-12	0.31122861709	2.34065888609e-14	2.0363881369e-14	5.87464258589e-12	5.87456014409e-12	5.8751896334e-12	4.35179034712e-13	5.87518986454e-12	1.80211680244e-14	6.63847834884e-14	0.304394180511	1.37910343506e-14	1.465099815e-14	1.15195708699e-13	0.20883555868	6.5205049309e-15	5.87518982047e-12	3.59318195035e-14	7.73031012025e-14	2.75173521237e-14	5.87518987623e-12	2.25952767423e-13	0.304079659442	5.87431216776e-12	5.87518974885e-12
8 (pp) 7	5.87433940154e-12	9.2515727999e-14	3.33797164759e-14	7.73027351466e-14	4.15632301257e-15	0.280249973764	5.87518989616e-12	2.92289311479e-14	5.87479409337e-12	4.0843184666e-15	5.87480897541e-12	2.34059031905e-14	5.87519007e-12	4.66273817327e-14	5.87441136309e-12	0.31122861709	2.34065888609e-14	2.0363881369e-14	5.87464258589e-12	5.87456014409e-12	5.8751896334e-12	4.35179034712e-13	5.87518986454e-12	1.80211680244e-14	6.63847834884e-14	0.304394180511	1.37910343506e-14	1.465099815e-14	1.15195708699e-13	0.20883555868	6.5205049309e-15	5.87518982047e-12	3.59318195035e-14	7.73031012025e-14	2.75173521237e-14	5.87518987623e-12	2.25952767423e-13	0.304079659442	5.87431216776e-12	5.87518974885e-12
7 (pp) 11	5.87433940154e-12	9.2515727999e-14	3.33797164759e-14	7.73027351466e-14	4.15632301257e-15	0.280249973764	5.87518989616e-12	2.92289311479e-14	5.87479409337e-12	4.0843184666e-15	5.87480897541e-12	2.34059031905e-14	5.87519007e-12	4.66273817327e-14	5.87441136309e-12	0.31122861709	2.34065888609e-14	2.0363881369e-14	5.87464258589e-12	5.87456014409e-12	5.8751896334e-12	4.35179034712e-13	5.87518986454e-12	1.80211680244e-14	6.63847834884e-14	0.304394180511	1.37910343506e-14	1.465099815e-14	1.15195708699e-13	0.20883555868	6.5205049309e-15	5.87518982047e-12	3.59318195035e-14	7.73031012025e-14	2.75173521237e-14	5.87518987623e-12	2.25952767423e-13	0.304079659442	5.87431216776e-12	5.87518974885e-12
11 (pp) 7	5.87433940154e-12	9.2515727999e-14	3.33797164759e-14	7.73027351466e-14	4.15632301257e-15	0.280249973764	5.87518989616e-12	2.92289311479e-14	5.87479409337e-12	4.0843184666e-15	5.87480897541e-12	2.34059031905e-14	5.87519007e-12	4.66273817327e-14	5.87441136309e-12	0.31122861709	2.34065888609e-14	2.0363881369e-14	5.87464258589e-12	5.87456014409e-12	5.8751896334e-12	4.35179034712e-13	5.87518986454e-12	1.80211680244e-14	6.63847834884e-14	0.304394180511	1.37910343506e-14	1.465099815e-14	1.15195708699e-13	0.20883555868	6.5205049309e-15	5.87518982047e-12	3.59318195035e-14	7.73031012025e-14	2.75173521237e-14	5.87518987623e-12	2.25952767423e-13	0.304079659442	5.87431216776e-12	5.87518974885e-12
7 (pp) 27	1.33164493737e-14	3.93364333236e-15	2.45615549679e-15	2.17658475399e-14	8.31006836089e-16	0.153179153036	6.00571867615e-12	8.92071238999e-15	4.44868050166e-13	8.68770186787e-15	4.44868049862e-13	2.57112386267e-15	6.00571868223e-12	1.77946764593e-14	2.65739764194e-14	0.216576341732	9.63117410485e-15	4.4323252578e-15	1.17759189556e-13	7.90226140996e-14	6.00571866787e-12	6.75973024875e-14	6.00571867553e-12	2.39947358507e-15	2.7360173736e-14	0.194695705533	3.20951730901e-15	5.67083456051e-15	2.70801395653e-14	0.118023005788	1.41754610756e-15	6.00571867339e-12	3.09016044048e-15	2.65829214511e-14	5.28423230355e-15	6.00571867535e-12	1.14414476001e-14	0.211529366015	1.11526809069e-14	6.00571867218e-12
27 (pp) 7	0.500189157017	0.500195710633	0.500195566808	0.500188756601	0.500205620265	0.181189518866	0.500166185321	0.500198845956	0.500184069627	0.500192632511	0.500177086214	0.500197335027	0.500174376033	0.500190879678	0.500191020089	0.087839876474	0.50020536654	0.500190734542	0.500176262287	0.500186655773	0.500153761792	0.500186832262	0.500164693074	0.500203056554	0.500199782663	0.110976263619	0.500200613916	0.500200490654	0.500188625289	0.320707592557	0.500201775022	0.500162612108	0.500193602771	0.500188017386	0.500196601255	0.500165244964	0.500189868383	0.112002220424	0.500190767073	0.500159226833
8 (pp) 11	5.87433940154e-12	9.2515727999e-14	3.33797164759e-14	7.73027351466e-14	4.15632301257e-15	0.280249973764	5.87518989616e-12	2.92289311479e-14	5.87479409337e-12	4.0843184666e-15	5.87480897541e-12	2.34059031905e-14	5.87519007e-12	4.66273817327e-14	5.87441136309e-12	0.31122861709	2.34065888609e-14	2.0363881369e-14	5.87464258589e-12	5.87456014409e-12	5.8751896334e-12	4.35179034712e-13	5.87518986454e-12	1.80211680244e-14	6.63847834884e-14	0.304394180511	1.37910343506e-14	1.465099815e-14	1.15195708699e-13	0.20883555868	6.5205049309e-15	5.87518982047e-12	3.59318195035e-14	7.73031012025e-14	2.75173521237e-14	5.87518987623e-12	2.25952767423e-13	0.304079659442	5.87431216776e-12	5.87518974885e-12
11 (pp) 8	5.87433940154e-12	9.2515727999e-14	3.33797164759e-14	7.73027351466e-14	4.15632301257e-15	0.280249973764	5.87518989616e-12	2.92289311479e-14	5.87479409337e-12	4.0843184666e-15	5.87480897541e-12	2.34059031905e-14	5.87519007e-12	4.66273817327e-14	5.87441136309e-12	0.31122861709	2.34065888609e-14	2.0363881369e-14	5.87464258589e-12	5.87456014409e-12	5.8751896334e-12	4.35179034712e-13	5.87518986454e-12	1.80211680244e-14	6.63847834884e-14	0.304394180511	1.37910343506e-14	1.465099815e-14	1.15195708699e-13	0.20883555868	6.5205049309e-15	5.87518982047e-12	3.59318195035e-14	7.73031012025e-14	2.75173521237e-14	5.87518987623e-12	2.25952767423e-13	0.304079659442	5.87431216776e-12	5.87518974885e-12
8 (pp) 27	1.33164493737e-14	3.93364333236e-15	2.45615549679e-15	2.17658475399e-14	8.31006836089e-16	0.153179153036	6.00571867615e-12	8.92071238999e-15	4.44868050166e-13	8.68770186787e-15	4.44868049862e-13	2.57112386267e-15	6.00571868223e-12	1.77946764593e-14	2.65739764194e-14	0.216576341732	9.63117410485e-15	4.4323252578e-15	1.17759189556e-13	7.90226140996e-14	6.00571866787e-12	6.75973024875e-14	6.00571867553e-12	2.39947358507e-15	2.7360173736e-14	0.194695705533	3.20951730901e-15	5.67083456051e-15	2.70801395653e-14	0.118023005788	1.41754610756e-15	6.00571867339e-12	3.09016044048e-15	2.65829214511e-14	5.28423230355e-15	6.00571867535e-12	1.14414476001e-14	0.211529366015	1.11526809069e-14	6.00571867218e-12
27 (pp) 8	0.500189157017	0.500195710633	0.500195566808	0.500188756601	0.500205620265	0.181189518866	0.500166185321	0.500198845956	0.500184069627	0.500192632511	0.500177086214	0.500197335027	0.500174376033	0.500190879678	0.500191020089	0.087839876474	0.50020536654	0.500190734542	0.500176262287	0.500186655773	0.500153761792	0.500186832262	0.500164693074	0.500203056554	0.500199782663	0.110976263619	0.500200613916	0.500200490654	0.500188625289	0.320707592557	0.500201775022	0.500162612108	0.500193602771	0.500188017386	0.500196601255	0.500165244964	0.500189868383	0.112002220424	0.500190767073	0.500159226833
9 (pp) 10	0.0816349550239	2.10268707621e-15	0.215262930803	0.359286569956	0.340137379791	0.238900072066	1.77343461708e-12	1.57311960087e-15	1.77343461734e-12	4.09873424832e-16	2.03103737376e-14	0.226972382469	1.77343461887e-12	2.6211182535e-15	1.77343461543e-12	6.68729698968e-15	1.77343461664e-12	1.02231592934e-15	1.71051599526e-14	1.77343461566e-12	0.366715316754	1.77343461565e-12	8.4370413211e-15	2.31869550782e-14	1.14291481274e-14	0.162346139402	5.69891683269e-15	2.18060747464e-14	7.48758614068e-15	5.05976065969e-15	1.09565666932e-15	7.4483846813e-15	1.77343461361e-12	7.49191119321e-15	0.149609831611	1.77343461684e-12	0.332628598967	1.09303579335e-14	0.233805395883	0.00857965133785
10 (pp) 9	0.396633051602	0.500199406235	0.248352644251	0.46783531993	0.21250241612	0.291272529439	0.50017403047	0.350505020145	0.500175119816	0.169860388364	0.50019630447	0.143607226888	0.500182607844	0.500202426843	0.500165350415	0.500192237604	0.500172178721	0.500199199709	0.00608916460095	0.500167408935	0.191843151841	0.500166704326	0.500206555028	0.500189374389	0.50020536677	0.352952063792	0.500197162566	0.500192259066	0.500196387186	0.00307345523257	0.500203295081	0.50020472948	0.500156793411	0.500195634746	0.357460515834	0.500173045722	0.192044466647	0.500190346906	0.28501254731	0.480992190107
10 (pp) 17	0.500205394358	0.500006615552	0.500010240905	0.500194976974	0.500197802715	0.500007841777	0.500174242069	0.500008303221	0.50017533274	0.500210997273	0.500000076929	0.500013139814	0.500182829872	0.500003246622	0.500165551461	0.500192431378	0.500172388068	0.500199389575	0.500187880196	0.500167612483	0.500199414582	0.500166907018	0.500206764727	0.500189572837	0.50000956163	0.500003607767	0.500004196269	0.500192460143	0.500011578208	0.500197112655	0.500001124037	0.500204936529	0.500156984052	0.500195832633	0.50001402517	0.500173256124	0.500196980672	0.500000277174	0.500012543848	0.500018512086
17 (pp) 10	8.5756527573e-16	0.24593851638	0.146693663528	7.71848582904e-15	3.11146887183e-15	0.209968974185	1.71603761975e-12	0.205862454794	1.71603762e-12	3.96592937885e-16	0.497120374591	0.0965514144138	1.71603762149e-12	0.368729385269	1.71603761815e-12	6.47086342977e-15	1.71603761933e-12	9.89228797685e-16	1.65495561443e-14	1.71603761838e-12	2.79734397635e-15	1.71603761837e-12	8.1639774971e-15	2.24365120758e-14	0.183341923604	0.349741572877	0.332424018555	2.11003237692e-14	0.128220159933	4.89532472339e-15	0.452735753193	7.20731861011e-15	1.71603761639e-12	7.24943639172e-15	0.0875127023405	1.71603761952e-12	3.43740879815e-15	0.488508530642	0.107962723691	0.0472779279343
10 (pp) 20	0.298009642408	0.358355228448	0.499196487408	0.500031279884	0.444444278127	0.401523730355	0.498490531916	0.238427870353	0.343975500674	0.350941052017	0.497758750363	0.276070162476	0.496385298816	0.252787268676	0.343966600412	0.34399081926	0.491587853264	0.499233256395	0.343986717283	0.343968475785	0.498849708036	0.343967833865	0.066607147039	0.343988267144	0.28419866885	0.363261595119	0.173452840973	0.28260088547	0.0239158213404	0.343995063056	0.499383189342	0.0572549286315	0.343958804775	0.00212863752337	0.317919862204	0.343973611093	0.498275388752	0.343989119738	0.330372096236	0.235309210129
20 (pp) 10	0.263793793086	0.237184293654	1.25160181687e-15	6.19822576083e-15	0.0703802792838	0.0360042427449	1.37804104235e-12	0.172305506623	1.37806386086e-12	0.0339365559895	1.57821045523e-14	1.42325593587e-15	1.37804137007e-12	2.03678350861e-15	1.37806257306e-12	5.19641849249e-15	1.37804200775e-12	7.94386878921e-16	1.32901006778e-14	1.37806284429e-12	2.24636953876e-15	1.3780627515e-12	0.165734593512	1.80176185669e-14	8.88118734399e-15	1.87546203136e-15	4.42848856248e-15	0.405777754922	5.81872239953e-15	3.93118511286e-15	8.51376024479e-16	5.78814800702e-15	1.37806144498e-12	5.82242342562e-15	0.184212316802	1.37806358738e-12	2.76036515121e-15	8.49352417946e-15	0.147147558088	0.186112911099
10 (pp) 30	0.204074668612	0.221635914637	0.500045575766	0.500037440278	0.392367119766	0.431762196814	0.50000537576	0.0988494149784	0.500005409409	0.122786425497	0.500033032739	0.386029784042	0.500005640702	0.500007982013	0.500005107664	0.500037790411	0.500005318555	0.500047867067	0.500032428748	0.500005171222	0.500043172284	0.500005149476	0.010014733917	0.500031202076	0.500015951263	0.500011987576	0.0303758680932	0.185631564047	0.500015229338	0.500040051104	0.500048540558	0.500003784822	0.500004843346	0.500000348681	0.239464093311	0.500005345334	0.500041690529	0.500035081474	0.314670778849	0.04647246327
30 (pp) 10	0.143456609607	0.200245073814	0.000393904957687	0.0019476777378	0.0333511426081	0.0721665613798	0.302586153044	0.209048853566	0.302586153075	0.0568403401835	0.00494434299442	0.128677543789	0.302586153257	0.210299913742	0.302586152847	0.00163336772968	0.302586152992	0.000250045949146	0.00416681887754	0.302586152875	0.00070675762551	0.302586152874	0.434652854451	0.00564066591254	0.0763707648874	0.112783100409	0.305371585809	0.236754032939	0.0743644698508	0.00123616372098	0.000267979388367	0.354211260973	0.302586152631	0.485718662373	0.154620714775	0.302586153016	0.000868331564825	0.00266696851973	0.130747122149	0.151756592561
11 (pp) 27	1.33164493737e-14	3.93364333236e-15	2.45615549679e-15	2.17658475399e-14	8.31006836089e-16	0.153179153036	6.00571867615e-12	8.92071238999e-15	4.44868050166e-13	8.68770186787e-15	4.44868049862e-13	2.57112386267e-15	6.00571868223e-12	1.77946764593e-14	2.65739764194e-14	0.216576341732	9.63117410485e-15	4.4323252578e-15	1.17759189556e-13	7.90226140996e-14	6.00571866787e-12	6.75973024875e-14	6.00571867553e-12	2.39947358507e-15	2.7360173736e-14	0.194695705533	3.20951730901e-15	5.67083456051e-15	2.70801395653e-14	0.118023005788	1.41754610756e-15	6.00571867339e-12	3.09016044048e-15	2.65829214511e-14	5.28423230355e-15	6.00571867535e-12	1.14414476001e-14	0.211529366015	1.11526809069e-14	6.00571867218e-12
27 (pp) 11	0.500189157017	0.500195710633	0.500195566808	0.500188756601	0.500205620265	0.181189518866	0.500166185321	0.500198845956	0.500184069627	0.500192632511	0.500177086214	0.500197335027	0.500174376033	0.500190879678	0.500191020089	0.087839876474	0.50020536654	0.500190734542	0.500176262287	0.500186655773	0.500153761792	0.500186832262	0.500164693074	0.500203056554	0.500199782663	0.110976263619	0.500200613916	0.500200490654	0.500188625289	0.320707592557	0.500201775022	0.500162612108	0.500193602771	0.500188017386	0.500196601255	0.500165244964	0.500189868383	0.112002220424	0.500190767073	0.500159226833
12 (pp) 28	3.81213371424e-15	0.21877641405	0.262252253555	0.365240865195	1.87103228655e-15	0.312567735	1.43654142781e-13	1.3275742794e-14	0.204754544139	5.29164502151e-15	0.446063243123	0.345440372132	5.34445772937e-13	4.28237588527e-14	0.223345565319	5.83361659625e-14	1.67048737397e-12	1.81732032697e-15	1.03414223778e-14	1.92849157771e-14	6.36475251637e-15	1.26040518405e-14	5.34423107968e-13	3.74242178547e-15	3.18097164571e-13	5.07941800196e-14	6.0271129031e-15	8.84289207698e-15	1.4035544912e-14	1.0141592404e-14	0.197947268278	5.34418237168e-13	0.366374599696	1.40054728569e-14	6.41475092517e-15	1.05194945564e-13	0.422164609943	1.6704071542e-12	0.297235378428	1.67045093053e-12
28 (pp) 12	3.68726563382e-15	1.50148761305e-15	0.229560437782	0.361937347179	1.80974581851e-15	2.77419012265e-15	1.38948680047e-13	0.369725534559	3.252856037e-14	5.11831489155e-15	0.444439620789	0.358028939317	5.16939714604e-13	4.14210476024e-14	0.21923751974	5.64253399703e-14	1.61576974581e-12	1.75779325251e-15	1.00026846369e-14	1.8653229399e-14	6.15627228358e-15	1.21912003075e-14	5.16917817843e-13	0.289876050832	3.07677735508e-13	4.91303955185e-14	5.82969215553e-15	8.55323912322e-15	1.35758043855e-14	0.359581824959	0.193978837244	5.16913112134e-13	0.368396225338	1.35467173955e-14	6.20463294835e-15	1.01749233414e-13	0.418583822803	1.61569224884e-12	0.371836886258	1.61573453933e-12
12 (pp) 21	2.70834820877e-15	0.224195949761	0.240528257643	0.239840442927	5.61173621648e-16	0.298939536366	1.43422264983e-13	4.95898550515e-15	0.220682605712	1.44746100735e-15	0.316772004363	0.188043303952	5.32211727382e-13	1.43043288424e-14	0.161800787385	6.57410301564e-15	1.3230113417e-14	1.20751456358e-15	1.21795286645e-14	7.12885266807e-15	6.36048471698e-15	1.08463390639e-14	5.32210248138e-13	1.35551317446e-15	3.40204552674e-14	1.97225247432e-15	1.6867500119e-15	4.65541721117e-15	8.21443028953e-15	1.43186943931e-15	0.0698607807173	5.32209930176e-13	0.258125002428	7.2295084103e-15	3.21684127326e-15	1.05051843128e-13	0.240835223483	4.3612207886e-15	0.155614808971	1.65139234931e-12
21 (pp) 12	0.335303902772	0.374315548515	0.26724297836	0.0533336732383	0.434750045674	0.291325856808	0.0404441486783	0.182634154715	0.117549047337	0.135558937992	0.0445262070828	0.247067986651	0.135553048961	0.145027246943	0.241989925381	0.0168289340165	0.32894437916	0.102206227006	0.134007791925	0.300719084756	0.00186396845322	0.0475504697176	0.135548084827	0.276901340031	0.0853685741718	0.0146855059884	0.429664752334	0.141451338838	0.17357124636	0.218192071464	0.340558288183	0.135547018005	0.222664844149	0.136598384579	0.437655407293	0.0299405991224	0.143453684493	0.328937704625	0.183484163462	0.328912449051
14 (pp) 33	5.85864969152e-15	0.276968522791	0.388927273808	0.4310077165	0.405966116838	0.279360773042	1.14310768202e-13	2.19891505676e-14	2.95955116487e-14	0.256969000228	5.84942784112e-14	7.85689716766e-15	4.83063084194e-13	3.9302589266e-14	9.18147058929e-15	4.52405610481e-14	2.49590223998e-12	0.311911248447	9.32413664078e-15	2.577426251e-14	0.43280513903	1.01114547526e-14	4.83060480792e-13	8.06842016045e-15	2.67400970202e-13	3.93028190346e-14	1.85788676166e-14	0.296816052223	0.410947600498	2.12106072365e-14	0.4321543422	4.83038535269e-13	3.71488140625e-15	1.26797577678e-14	0.414611994989	8.27337384027e-14	1.02846819797e-14	2.49579257474e-12	0.327478747727	2.49585274797e-12
33 (pp) 14	7.63682779858e-15	3.84176470473e-15	0.350051796021	0.443171065971	0.424540024	0.361806231593	1.49005606791e-13	2.86631502415e-14	3.85781430818e-14	6.2345008674e-15	7.62480699379e-14	0.466711692021	6.29679155423e-13	5.12314478702e-14	1.19681690354e-14	5.89716730693e-14	3.25344176764e-12	0.0382012891045	1.21541361312e-14	3.35970940038e-14	6.33575472589e-15	1.3180415762e-14	6.29675761867e-13	0.229536519331	3.48560721339e-13	5.12317473772e-14	2.42178010549e-14	1.0517434009e-14	0.428691914977	2.76483086542e-14	0.446244380493	6.29647155589e-13	4.84239732458e-15	1.65282329032e-14	0.453548161151	1.07844528444e-13	1.34062197567e-14	3.25329881761e-12	0.356024155849	0.499209549032
15 (pp) 32	1.20803442543e-14	0.230213529196	0.212600129721	0.21080534033	0.358982917267	0.459484439132	2.35705069336e-13	0.392376359684	6.10249780913e-14	0.306350387855	1.20615808579e-13	1.6199875625e-14	9.96110735096e-13	0.48027456247	1.89324758511e-14	9.32845588141e-14	5.14646887415e-12	0.207665986131	0.457539029658	5.31480062127e-14	0.35335220998	2.08499007797e-14	9.96102566829e-13	1.66372531281e-14	5.51372064183e-13	0.480274531	3.83101053543e-14	1.66372477178e-14	2.79179440652e-14	0.453009271757	0.410047099879	9.9600967818e-13	7.65996408985e-15	2.61452462528e-14	4.53400701384e-14	1.70594265557e-13	2.12066782284e-14	5.14624274832e-12	1.21996259103e-14	5.14566049566e-12
32 (pp) 15	6.45018002123e-15	0.156807575485	0.141793370305	0.304152909808	0.288307218455	0.447429990356	1.25852384438e-13	0.354673632673	3.2583681907e-14	0.339263517586	0.362343951475	8.64976294572e-15	0.458735238133	0.464329708078	0.417714575117	4.98083651331e-14	2.74790602115e-12	0.221139995518	0.434026297655	0.45333273747	0.28153081486	0.355591017576	0.458724952512	0.432649588757	2.94399646071e-13	0.464329690691	0.409546316361	0.394659199996	1.49065093888e-14	0.418786130449	0.354513303059	5.31809490874e-13	4.08996186657e-15	1.39599949705e-14	2.4208880841e-14	9.10871164211e-14	1.13230955465e-14	2.74778528336e-12	6.51386927865e-15	2.7474743954e-12
