10	0.0384691602675	0.0415655189497	0.0167946494922	0.102254149121	0.0118404756007	0.100396333911	0.00998266039138	0.0211295516473	7.43126083726e-05	0.0477582363141	0.00688630170919	0.01369829081	0.00440921476344	0.0143175625464	7.43126083726e-05	7.43126083726e-05	0.00193212781769	0.0174139212286	7.43126083726e-05	7.43126083726e-05	0.0124597473371	7.43126083725e-05	0.00193212781769	7.43126083726e-05	0.00131285608125	0.0192717364379	0.00564775823631	0.00255139955412	7.43126083726e-05	7.43126083726e-05	0.0205102799108	0.00131285608125	7.43126083726e-05	7.43126083726e-05	0.395788952192	7.43126083726e-05	0.0087441169185	7.43126083726e-05	0.029180084221	0.0514738667327
11	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	0.0298315163528	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	0.178493557978	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	0.480773042616	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	0.0843409316155	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	9.91080277502e-05	0.223092170466	9.91080277502e-05	9.91080277502e-05
12	8.44594594595e-05	0.0704673423423	0.123958333333	0.076097972973	8.44594594595e-05	0.0817286036036	8.44594594595e-05	8.44594594595e-05	0.00289977477477	8.44594594595e-05	0.0197916666667	0.118327702703	8.44594594595e-05	8.44594594595e-05	0.0169763513514	8.44594594595e-05	8.44594594595e-05	8.44594594595e-05	8.44594594595e-05	8.44594594595e-05	8.44594594595e-05	8.44594594595e-05	8.44594594595e-05	8.44594594595e-05	8.44594594595e-05	8.44594594595e-05	8.44594594594e-05	8.44594594595e-05	8.44594594595e-05	8.44594594595e-05	0.0338682432432	8.44594594595e-05	0.253462837838	8.44594594595e-05	8.44594594595e-05	8.44594594595e-05	0.140850225225	8.44594594595e-05	0.0592060810811	8.44594594595e-05
13	0.0563202878992	0.144039586145	0.20701754386	0.0270805218174	0.10130454341	8.99685110211e-05	8.99685110211e-05	0.0203328834908	0.0135852451642	0.0135852451642	0.00233918128655	8.99685110211e-05	8.99685110211e-05	0.00908681961314	8.99685110211e-05	8.99685110211e-05	8.99685110211e-05	8.99685110211e-05	0.00908681961314	8.99685110211e-05	0.148538011696	8.99685110211e-05	8.99685110211e-05	8.99685110211e-05	8.99685110211e-05	8.99685110211e-05	0.0473234367971	0.0315789473684	0.0270805218174	8.99685110211e-05	8.99685110211e-05	8.99685110211e-05	0.0270805218174	8.99685110211e-05	0.0293297345929	0.0248313090418	8.99685110211e-05	8.99685110211e-05	0.0563202878992	0.00233918128655
14	8.5910652921e-05	0.0451890034364	0.189089347079	0.152577319588	0.0752577319588	0.0365979381443	8.5910652921e-05	8.5910652921e-05	8.5910652921e-05	0.0237113402062	8.5910652921e-05	8.59106529209e-05	8.5910652921e-05	8.5910652921e-05	8.5910652921e-05	8.5910652921e-05	8.5910652921e-05	0.113917525773	8.5910652921e-05	8.5910652921e-05	0.141838487973	8.5910652921e-05	8.5910652921e-05	8.5910652921e-05	8.5910652921e-05	8.5910652921e-05	8.5910652921e-05	0.0194158075601	0.0365979381443	8.5910652921e-05	0.105326460481	8.5910652921e-05	8.5910652921e-05	8.5910652921e-05	0.0237113402062	8.5910652921e-05	8.5910652921e-05	8.5910652921e-05	0.0344501718213	8.5910652921e-05
15	8.8573959256e-05	0.0310894596988	0.0399468556244	0.0178033658105	0.0443755535872	0.327812223206	8.8573959256e-05	0.0178033658105	8.8573959256e-05	0.0355181576616	8.8573959256e-05	8.8573959256e-05	8.8573959256e-05	0.0665190434012	8.8573959256e-05	8.8573959256e-05	8.8573959256e-05	0.04880425155	0.124092116918	8.8573959256e-05	0.0532329495128	8.8573959256e-05	8.8573959256e-05	8.8573959256e-05	8.8573959256e-05	0.0665190434012	8.8573959256e-05	8.8573959256e-05	8.8573959256e-05	0.04880425155	0.0753764393268	8.8573959256e-05	8.8573959256e-05	8.8573959256e-05	8.8573959256e-05	8.8573959256e-05	8.8573959256e-05	8.8573959256e-05	8.8573959256e-05	8.8573959256e-05
16	7.91139240506e-05	0.0317246835443	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	0.00403481012658	7.91139240506e-05	0.0673259493671	7.91139240506e-05	0.13457278481	7.91139240506e-05	0.00403481012658	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	0.0910601265823	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	0.0871044303797	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	0.15039556962	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	0.427294303797
17	7.99573560768e-05	0.042723880597	0.0293976545842	7.99573560768e-05	7.99573560768e-05	0.167990405117	7.99573560768e-05	0.0453891257996	7.99573560768e-05	7.99573560768e-05	0.0134061833689	0.0160714285714	7.99573560768e-05	0.0613805970149	7.99573560768e-05	7.99573560768e-05	7.99573560768e-05	7.99573560768e-05	7.99573560768e-05	7.99573560768e-05	7.99573560768e-05	7.99573560768e-05	7.99573560768e-05	7.99573560768e-05	0.00541044776119	0.0613805970149	0.0240671641791	7.99573560768e-05	0.00541044776119	7.99573560768e-05	0.207969083156	7.99573560768e-05	7.99573560768e-05	7.99573560768e-05	0.237286780384	7.99573560768e-05	7.99573560768e-05	0.0240671641791	0.0240671641791	0.0320628997868
18	0.183364661654	9.3984962406e-05	0.220958646617	0.00479323308271	9.3984962406e-05	9.3984962406e-05	9.3984962406e-05	9.3984962406e-05	9.3984962406e-05	0.0517857142857	9.3984962406e-05	9.3984962406e-05	9.3984962406e-05	9.3984962406e-05	9.3984962406e-05	9.3984962406e-05	9.3984962406e-05	0.249154135338	9.3984962406e-05	9.3984962406e-05	9.3984962406e-05	9.3984962406e-05	9.3984962406e-05	0.056484962406	9.3984962406e-05	9.3984962406e-05	9.3984962406e-05	9.3984962406e-05	9.3984962406e-05	9.3984962406e-05	9.3984962406e-05	0.0752819548872	9.3984962406e-05	9.3984962406e-05	0.108176691729	9.3984962406e-05	9.3984962406e-05	9.3984962406e-05	9.3984962406e-05	0.0470864661654
19	0.0159968165539	0.0856346995623	0.0896140071628	0.0796657381616	0.0398726621568	0.0378830083565	0.0100278551532	0.00803820135296	7.95861520096e-05	7.95861520095e-05	7.95861520095e-05	7.95861520095e-05	7.95861520095e-05	0.0299243931556	0.0140071627537	7.95861520096e-05	7.95861520096e-05	0.208993235177	0.0557898925587	7.95861520095e-05	0.00803820135296	0.0339037007561	7.95861520095e-05	0.0339037007561	7.95861520095e-05	0.0299243931556	7.95861520095e-05	0.0299243931556	0.0398726621568	7.95861520095e-05	0.041862315957	7.95861520095e-05	7.95861520095e-05	7.95861520095e-05	7.95861520095e-05	7.95861520095e-05	0.0159968165539	7.95861520095e-05	0.0896140071628	7.95861520095e-05
20	0.111365582192	0.0407320205479	6.42123287671e-05	6.42123287671e-05	0.00648544520548	0.0236087328767	6.42123287671e-05	0.0364511986301	6.42123287671e-05	0.0236087328767	6.42123287671e-05	6.42123287671e-05	6.42123287671e-05	6.42123287671e-05	6.42123287671e-05	6.42123287671e-05	6.42123287671e-05	6.42123287671e-05	6.42123287671e-05	6.42123287671e-05	6.42123287671e-05	6.42123287671e-05	0.00648544520548	6.42123287671e-05	6.42123287671e-05	6.42123287671e-05	6.42123287671e-05	0.00862585616438	6.42123287671e-05	6.42123287671e-05	6.42123287671e-05	6.42123287671e-05	6.42123287671e-05	6.42123287671e-05	0.558711472603	6.42123287671e-05	6.42123287671e-05	6.42123287671e-05	0.0343107876712	0.147752568493
21	0.0373421651832	0.108755951149	0.117035810391	0.00732767542952	0.116000827986	0.0404471123991	8.27985924239e-05	0.0114676050507	0.00111778099772	0.00836265783482	0.00111778099772	0.0787414613952	8.27985924239e-05	0.00111778099772	0.0187124818878	8.27985924239e-05	8.27985924239e-05	0.0176774994825	0.00422272821362	0.00629269302422	8.27985924239e-05	0.00111778099772	8.27985924239e-05	0.0487269716415	8.27985924239e-05	8.27985924239e-05	0.0352722003726	0.00525771061892	0.00422272821362	0.0176774994825	0.0704616021528	8.27985924239e-05	0.127385634444	0.00318774580832	0.0342372179673	8.27985924239e-05	0.0311322707514	8.27985924239e-05	0.0445870420203	8.27985924239e-05
22	7.70811921891e-05	7.70811921891e-05	0.0360483042138	0.01549331963	0.0566032887975	7.70811921891e-05	7.70811921891e-05	7.70811921891e-05	7.70811921891e-05	0.020632065776	7.70811921891e-05	0.018062692703	7.70811921891e-05	0.0232014388489	7.70811921891e-05	7.70811921891e-05	0.0514645426516	0.0591726618705	7.70811921891e-05	7.70811921891e-05	7.70811921891e-05	0.00264645426516	7.70811921891e-05	0.0668807810894	0.018062692703	0.018062692703	7.70811921891e-05	0.0822970195272	7.70811921891e-05	0.316109969168	0.118268242549	7.70811921891e-05	0.0334789311408	0.01549331963	7.70811921891e-05	7.70811921891e-05	0.00521582733813	0.0411870503597	7.70811921891e-05	7.70811921891e-05
23	0.11141194332	0.108881578947	7.59109311741e-05	0.0557439271255	0.0253795546559	0.0481528340081	0.0127277327935	0.0101973684211	7.59109311741e-05	7.59109311741e-05	7.59109311741e-05	7.59109311741e-05	7.59109311741e-05	0.0380313765182	7.59109311741e-05	7.59109311741e-05	7.59109311741e-05	0.27588562753	0.0709261133603	7.59109311741e-05	0.0101973684211	0.0456224696356	7.59109311741e-05	7.59109311741e-05	0.00260627530364	0.0380313765182	7.59109311741e-05	7.59109311741e-05	0.00766700404858	7.59109311741e-05	0.0430921052632	7.59109311741e-05	7.59109311741e-05	7.59109311741e-05	7.59109311741e-05	7.59109311741e-05	0.0203188259109	7.59109311741e-05	0.0734564777328	7.59109311741e-05
24	0.0471742543171	0.125667189953	0.109968602826	7.84929356358e-05	0.164913657771	0.0746467817896	7.84929356358e-05	0.0157770800628	7.84929356358e-05	0.0236263736264	7.84929356358e-05	7.84929356358e-05	7.84929356358e-05	0.0589481946625	7.84929356358e-05	7.84929356358e-05	7.84929356358e-05	0.0432496075353	0.109968602826	7.84929356358e-05	0.0157770800628	7.84929356358e-05	7.84929356358e-05	7.84929356358e-05	7.84929356358e-05	0.0589481946625	0.0824960753532	7.84929356358e-05	7.84929356358e-05	7.84929356358e-05	0.0667974882261	7.84929356358e-05	7.84929356358e-05	7.84929356358e-05	7.84929356358e-05	7.84929356358e-05	7.84929356358e-05	7.84929356358e-05	7.84929356358e-05	7.84929356358e-05
25	7.91139240506e-05	7.91139240506e-05	0.138528481013	0.0791930379747	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	0.0435917721519	7.91139240506e-05	7.91139240506e-05	0.0277689873418	0.0277689873418	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	0.051503164557	7.91139240506e-05	0.0752373417722	0.0633702531646	7.91139240506e-05	7.91139240506e-05	0.00403481012658	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	0.0752373417722	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	0.15039556962	0.174129746835	7.91139240506e-05	7.91139240506e-05	0.0871044303797	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05
26	7.91139240506e-05	0.0317246835443	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	0.00403481012658	7.91139240506e-05	0.0673259493671	7.91139240506e-05	0.13457278481	7.91139240506e-05	0.00403481012658	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	0.0910601265823	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	0.0871044303797	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	0.15039556962	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	7.91139240506e-05	0.427294303797
27	8.46381718155e-05	0.00537452391028	0.0148963182395	0.00643250105798	0.119636055861	0.0170122725349	8.46381718155e-05	0.0170122725349	8.46381718155e-05	0.121752010157	8.46381718155e-05	0.0212441811257	8.46381718155e-05	0.0106644096488	8.46381718155e-05	0.0381718154888	0.0212441811257	0.0244181125688	8.46381718155e-05	8.46381718155e-05	8.46381718155e-05	0.00114261531951	8.46381718155e-05	0.0275920440118	0.00749047820567	0.137621667372	0.0360558611934	0.033939906898	0.00431654676259	0.151375370292	0.0762589928058	8.46381718155e-05	0.0138383410918	0.00643250105798	0.0180702496826	8.46381718155e-05	0.0022005924672	0.0646212441811	8.46381718155e-05	8.46381718155e-05
28	8.16993464052e-05	8.16993464052e-05	0.0953976034858	0.0736111111111	8.16993464052e-05	8.16993464052e-05	8.16993464052e-05	0.0300381263617	8.16993464052e-05	8.16993464052e-05	0.0191448801743	0.133523965142	8.16993464052e-05	8.16993464052e-05	0.0164215686275	8.16993464052e-05	8.16993464052e-05	8.16993464052e-05	8.16993464052e-05	8.16993464052e-05	8.16993464052e-05	8.16993464052e-05	8.16993464052e-05	0.0518246187364	8.16993464052e-05	8.16993464052e-05	8.16993464052e-05	8.16993464052e-05	8.16993464052e-05	0.0354847494553	0.0327614379085	8.16993464052e-05	0.258796296296	8.16993464052e-05	8.16993464052e-05	8.16993464052e-05	0.133523965142	8.16993464052e-05	0.117184095861	8.16993464052e-05
29	0.0563554555681	0.000112485939258	0.225084364454	0.00573678290214	0.000112485939258	0.0619797525309	0.000112485939258	0.000112485939258	0.000112485939258	0.0619797525309	0.000112485939258	0.000112485939258	0.000112485939258	0.000112485939258	0.000112485939258	0.000112485939258	0.000112485939258	0.56816647919	0.000112485939258	0.000112485939258	0.000112485939258	0.000112485939258	0.000112485939258	0.000112485939258	0.000112485939258	0.000112485939258	0.000112485939258	0.000112485939258	0.000112485939258	0.000112485939258	0.000112485939258	0.00573678290214	0.000112485939258	0.000112485939258	0.011361079865	0.000112485939258	0.000112485939258	0.000112485939258	0.000112485939258	0.000112485939258
30	0.0521508487654	0.0328607253086	6.75154320988e-05	6.75154320988e-05	0.00296103395062	0.0492573302469	6.75154320988e-05	0.0463638117284	6.75154320988e-05	0.0405767746914	6.75154320988e-05	0.0222511574074	6.75154320988e-05	0.0280381944444	6.75154320988e-05	6.75154320988e-05	6.75154320988e-05	6.75154320988e-05	6.75154320988e-05	6.75154320988e-05	6.75154320988e-05	6.75154320988e-05	0.0251446759259	6.75154320988e-05	0.00199652777778	0.0145351080247	0.0212866512346	0.00392554012346	0.00296103395062	6.75154320988e-05	6.75154320988e-05	0.0203221450617	6.75154320988e-05	0.0347897376543	0.453385416667	6.75154320988e-05	6.75154320988e-05	6.75154320988e-05	0.0299672067901	0.115808256173
31	0.0671826625387	0.0775025799794	0.000103199174407	0.0362229102167	0.000103199174407	0.000103199174407	0.000103199174407	0.000103199174407	0.000103199174407	0.000103199174407	0.000103199174407	0.185861713106	0.000103199174407	0.000103199174407	0.0310629514964	0.000103199174407	0.000103199174407	0.0362229102167	0.000103199174407	0.0310629514964	0.000103199174407	0.000103199174407	0.000103199174407	0.0104231166151	0.000103199174407	0.000103199174407	0.000103199174407	0.000103199174407	0.000103199174407	0.000103199174407	0.113622291022	0.000103199174407	0.144582043344	0.0155830753354	0.000103199174407	0.000103199174407	0.139422084623	0.000103199174407	0.108462332301	0.000103199174407
32	9.46521533365e-05	0.0166587789872	0.021391386654	0.0379555134879	0.0237576904875	0.246190250828	9.46521533365e-05	0.0119261713204	9.46521533365e-05	0.0474207288216	0.00482725982016	9.46521533365e-05	0.00246095598675	0.0355892096545	0.0592522479886	9.46521533365e-05	9.46521533365e-05	0.0545196403218	0.0758163748225	0.0403218173213	0.0284902981543	0.0261239943209	0.00246095598675	0.0852815901562	9.46521533365e-05	0.0355892096545	0.0261239943209	0.049787032655	9.46521533365e-05	0.0261239943209	0.0403218173213	9.46521533365e-05	9.46521533365e-05	9.46521533365e-05	9.46521533365e-05	9.46521533365e-05	9.46521533365e-05	9.46521533365e-05	9.46521533365e-05	9.46521533365e-05
33	8.398656215e-05	8.39865621501e-05	0.126063829787	0.190453527436	0.0980683090705	0.0756718924972	8.39865621501e-05	8.398656215e-05	8.39865621501e-05	8.398656215e-05	8.398656215e-05	0.190453527436	8.39865621501e-05	8.39865621501e-05	8.39865621501e-05	8.39865621501e-05	8.398656215e-05	0.00568309070549	8.39865621501e-05	8.39865621501e-05	8.398656215e-05	8.39865621501e-05	8.39865621501e-05	0.0112821948488	8.398656215e-05	8.39865621501e-05	8.39865621501e-05	8.39865621501e-05	0.0476763717805	8.39865621501e-05	0.137262038074	8.39865621501e-05	8.39865621501e-05	8.39865621501e-05	0.0476763717805	8.39865621501e-05	8.39865621501e-05	8.39865621501e-05	0.0448768197088	0.0224804031355
